Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,1.0,LogisticRegression(max_iter=10000),0.962,0.87,0.0,0.851,0.0,0.87,0,0,349,1.0,349,1.0,0:00:11.978397,0:00:00,

16,5,1,0.95,LogisticRegression(max_iter=10000),0.954,0.869,-0.001,0.848,-0.003,0.869,0,0,301,0.862,301,0.862,0:00:09.802635,0:00:00,

16,5,1,0.9,LogisticRegression(max_iter=10000),0.949,0.869,-0.001,0.848,-0.004,0.869,0,0,259,0.742,259,0.742,0:00:08.057839,0:00:00,

16,5,1,0.85,LogisticRegression(max_iter=10000),0.941,0.868,-0.001,0.848,-0.004,0.868,0,0,226,0.648,226,0.648,0:00:09.885718,0:00:00,

16,5,1,0.8,LogisticRegression(max_iter=10000),0.932,0.864,-0.005,0.845,-0.007,0.864,0,0,185,0.53,185,0.53,0:00:05.044898,0:00:00,

16,5,1,0.75,LogisticRegression(max_iter=10000),0.921,0.867,-0.003,0.847,-0.005,0.867,0,0,148,0.424,148,0.424,0:00:03.958580,0:00:00,

16,5,1,0.7,LogisticRegression(max_iter=10000),0.905,0.857,-0.013,0.834,-0.017,0.857,0,0,110,0.315,110,0.315,0:00:02.912966,0:00:00,

16,5,1,0.65,LogisticRegression(max_iter=10000),0.887,0.844,-0.025,0.823,-0.029,0.844,0,0,83,0.238,83,0.238,0:00:02.004393,0:00:00,

16,5,1,0.6,LogisticRegression(max_iter=10000),0.871,0.831,-0.039,0.81,-0.041,0.831,0,0,62,0.178,62,0.178,0:00:01.462976,0:00:00,

16,10,1,1.0,LogisticRegression(max_iter=10000),1.0,0.874,0.0,0.856,0.0,0.874,0,0,1447,1.0,1447,1.0,0:01:07.594828,0:00:00,

16,10,1,0.95,LogisticRegression(max_iter=10000),1.0,0.874,0.0,0.856,-0.0,0.874,0,0,1318,0.911,1318,0.911,0:00:49.522483,0:00:00,

16,10,1,0.9,LogisticRegression(max_iter=10000),1.0,0.87,-0.003,0.853,-0.003,0.87,0,0,1206,0.833,1206,0.833,0:00:56.171230,0:00:00,

16,10,1,0.85,LogisticRegression(max_iter=10000),1.0,0.87,-0.004,0.852,-0.005,0.87,0,0,1107,0.765,1107,0.765,0:00:40.763872,0:00:00,

