Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,1.0,LogisticRegression(max_iter=10000),0.983,0.623,0.0,0.329,0.0,0.623,0,0,268,1.0,268,1.0,0:00:00.379675,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.983,0.59,-0.033,0.3,-0.028,0.59,0,0,252,0.94,252,0.94,0:00:00.332841,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.975,0.607,-0.016,0.303,-0.025,0.607,0,0,219,0.817,219,0.817,0:00:00.285889,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.946,0.623,0.0,0.31,-0.019,0.623,0,0,172,0.642,172,0.642,0:00:00.234213,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.926,0.639,0.016,0.347,0.018,0.639,0,0,148,0.552,148,0.552,0:00:00.200325,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.884,0.623,0.0,0.332,0.004,0.623,0,0,111,0.414,111,0.414,0:00:00.222354,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.851,0.672,0.049,0.401,0.072,0.672,0,0,74,0.276,74,0.276,0:00:00.105829,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.744,0.656,0.033,0.377,0.048,0.656,0,0,40,0.149,40,0.149,0:00:00.069140,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.996,0.557,0.0,0.253,0.0,0.557,0,0,382,1.0,382,1.0,0:00:00.553545,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.996,0.574,0.016,0.282,0.03,0.574,0,0,362,0.948,362,0.948,0:00:00.498942,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.996,0.574,0.016,0.279,0.027,0.574,0,0,319,0.835,319,0.835,0:00:00.447478,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.988,0.574,0.016,0.281,0.029,0.574,0,0,263,0.688,263,0.688,0:00:00.359305,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.967,0.525,-0.033,0.25,-0.003,0.525,0,0,202,0.529,202,0.529,0:00:00.269079,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.93,0.59,0.033,0.334,0.082,0.59,0,0,149,0.39,149,0.39,0:00:00.197819,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.876,0.623,0.066,0.33,0.078,0.623,0,0,104,0.272,104,0.272,0:00:00.133781,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.752,0.607,0.049,0.369,0.117,0.607,0,0,55,0.144,55,0.144,0:00:00.077723,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),1.0,0.59,0.0,0.306,0.0,0.59,0,0,377,1.0,377,1.0,0:00:00.510400,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),1.0,0.574,-0.016,0.282,-0.024,0.574,0,0,358,0.95,358,0.95,0:00:00.440717,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),1.0,0.574,-0.016,0.282,-0.024,0.574,0,0,325,0.862,325,0.862,0:00:00.434391,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.996,0.59,0.0,0.29,-0.016,0.59,0,0,276,0.732,276,0.732,0:00:00.362123,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.979,0.574,-0.016,0.263,-0.044,0.574,0,0,239,0.634,239,0.634,0:00:00.304827,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.967,0.59,0.0,0.304,-0.002,0.59,0,0,170,0.451,170,0.451,0:00:00.200924,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.872,0.656,0.066,0.387,0.081,0.656,0,0,92,0.244,92,0.244,0:00:00.114688,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.818,0.607,0.016,0.327,0.021,0.607,0,0,59,0.156,59,0.156,0:00:00.079305,0:00:00,

