Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,1.0,LogisticRegression(max_iter=10000),0.664,0.666,0.0,0.45,0.0,0.666,0.524,0.0,64,1.0,1840,1.0,0:00:00.581666,0:00:00,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.711,0.714,0.048,0.584,0.134,0.714,0.6,0.076,312,4.875,1490,0.81,0:00:00.523051,0:00:00,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.719,0.724,0.058,0.606,0.156,0.724,0.615,0.09,380,5.938,1284,0.698,0:00:00.335413,0:00:00,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.733,0.739,0.073,0.63,0.18,0.739,0.633,0.108,417,6.516,1119,0.608,0:00:01.071527,0:00:00,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.752,0.76,0.095,0.677,0.226,0.76,0.668,0.143,424,6.625,958,0.521,0:00:02.957632,0:00:00,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.762,0.751,0.086,0.739,0.289,0.751,0.755,0.23,418,6.531,772,0.42,0:00:02.681640,0:00:00,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.777,0.769,0.103,0.746,0.296,0.769,0.747,0.223,398,6.219,621,0.338,0:00:02.903871,0:00:00,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.778,0.77,0.104,0.747,0.297,0.77,0.748,0.223,333,5.203,458,0.249,0:00:02.695878,0:00:00,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.768,0.761,0.095,0.739,0.289,0.761,0.741,0.216,250,3.906,295,0.16,0:00:01.491942,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.674,0.675,0.0,0.469,0.0,0.675,0.536,0.0,64,1.0,17891,1.0,0:00:05.639124,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.719,0.718,0.043,0.597,0.129,0.718,0.608,0.072,2145,33.516,15347,0.858,0:00:06.078025,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.748,0.739,0.063,0.728,0.259,0.739,0.746,0.21,3298,51.531,13330,0.745,0:00:02.797349,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.753,0.743,0.068,0.731,0.263,0.743,0.748,0.213,3973,62.078,11400,0.637,0:00:06.119554,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.757,0.747,0.072,0.736,0.268,0.747,0.755,0.22,4246,66.344,9801,0.548,0:00:05.909296,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.764,0.762,0.087,0.735,0.267,0.762,0.733,0.197,4364,68.188,8175,0.457,0:00:07.706014,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.762,0.756,0.081,0.728,0.259,0.756,0.725,0.189,4010,62.656,6307,0.353,0:00:08.340519,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.751,0.743,0.067,0.724,0.255,0.743,0.731,0.195,3221,50.328,4398,0.246,0:00:06.369897,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.739,0.729,0.054,0.706,0.237,0.729,0.709,0.173,2634,41.156,3253,0.182,0:00:01.696506,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.656,0.66,0.0,0.429,0.0,0.66,0.515,0.0,64,1.0,50459,1.0,0:00:10.559849,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.731,0.716,0.057,0.709,0.28,0.716,0.736,0.221,5517,86.203,44184,0.876,0:00:09.243892,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.732,0.716,0.056,0.709,0.28,0.716,0.736,0.222,8966,140.094,38927,0.771,0:00:14.696236,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.732,0.717,0.057,0.71,0.281,0.717,0.737,0.222,11154,174.281,33498,0.664,0:00:11.937956,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.758,0.746,0.086,0.735,0.306,0.746,0.753,0.238,12362,193.156,29359,0.582,0:00:19.417705,0:00:00,

