Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,1.0,LogisticRegression(max_iter=10000),0.998,0.997,0.0,0.991,0.0,0.997,0,0,155,155.0,155,155.0,0:00:03.591178,0:00:00,

16,5,1,0.95,LogisticRegression(max_iter=10000),0.998,0.997,0.0,0.991,0.0,0.997,0,0,139,139.0,139,139.0,0:00:03.040910,0:00:00,

16,5,1,0.9,LogisticRegression(max_iter=10000),0.998,0.997,0.0,0.991,0.0,0.997,0,0,122,122.0,122,122.0,0:00:02.573006,0:00:00,

16,5,1,0.85,LogisticRegression(max_iter=10000),0.997,0.997,-0.001,0.99,-0.002,0.997,0,0,107,107.0,107,107.0,0:00:02.178033,0:00:00,

16,5,1,0.8,LogisticRegression(max_iter=10000),0.997,0.996,-0.001,0.989,-0.003,0.996,0,0,99,99.0,99,99.0,0:00:02.057568,0:00:00,

16,5,1,0.75,LogisticRegression(max_iter=10000),0.997,0.996,-0.001,0.988,-0.003,0.996,0,0,84,84.0,84,84.0,0:00:01.972637,0:00:00,

16,5,1,0.7,LogisticRegression(max_iter=10000),0.997,0.996,-0.002,0.986,-0.005,0.996,0,0,73,73.0,73,73.0,0:00:01.600977,0:00:00,

16,5,1,0.65,LogisticRegression(max_iter=10000),0.997,0.996,-0.001,0.987,-0.004,0.996,0,0,59,59.0,59,59.0,0:00:01.513321,0:00:00,

16,5,1,0.6,LogisticRegression(max_iter=10000),0.996,0.997,-0.001,0.989,-0.002,0.997,0,0,43,43.0,43,43.0,0:00:01.037834,0:00:00,

16,10,1,1.0,LogisticRegression(max_iter=10000),0.999,0.998,0.0,0.995,0.0,0.998,0,0,280,280.0,280,280.0,0:00:05.811828,0:00:00,

16,10,1,0.95,LogisticRegression(max_iter=10000),0.999,0.998,-0.001,0.993,-0.002,0.998,0,0,247,247.0,247,247.0,0:00:06.084073,0:00:00,

16,10,1,0.9,LogisticRegression(max_iter=10000),0.999,0.998,-0.001,0.993,-0.002,0.998,0,0,223,223.0,223,223.0,0:00:06.572467,0:00:00,

16,10,1,0.85,LogisticRegression(max_iter=10000),0.998,0.997,-0.002,0.99,-0.005,0.997,0,0,196,196.0,196,196.0,0:00:07.827143,0:00:00,

16,10,1,0.8,LogisticRegression(max_iter=10000),0.998,0.997,-0.002,0.99,-0.005,0.997,0,0,177,177.0,177,177.0,0:00:05.572088,0:00:00,

16,10,1,0.75,LogisticRegression(max_iter=10000),0.998,0.998,-0.001,0.993,-0.002,0.998,0,0,155,155.0,155,155.0,0:00:03.776700,0:00:00,

16,10,1,0.7,LogisticRegression(max_iter=10000),0.998,0.997,-0.001,0.991,-0.003,0.997,0,0,123,123.0,123,123.0,0:00:03.689854,0:00:00,

16,10,1,0.65,LogisticRegression(max_iter=10000),0.998,0.996,-0.002,0.989,-0.006,0.996,0,0,94,94.0,94,94.0,0:00:02.031793,0:00:00,

16,10,1,0.6,LogisticRegression(max_iter=10000),0.997,0.996,-0.002,0.989,-0.006,0.996,0,0,73,73.0,73,73.0,0:00:01.645593,0:00:00,

16,15,1,1.0,LogisticRegression(max_iter=10000),0.999,0.999,0.0,0.997,0.0,0.999,0,0,290,290.0,290,290.0,0:00:06.105151,0:00:00,

16,15,1,0.95,LogisticRegression(max_iter=10000),0.999,0.998,-0.001,0.995,-0.002,0.998,0,0,257,257.0,257,257.0,0:00:04.948306,0:00:00,

16,15,1,0.9,LogisticRegression(max_iter=10000),0.999,0.998,-0.001,0.995,-0.002,0.998,0,0,227,227.0,227,227.0,0:00:03.594500,0:00:00,

